5.28	1.32	3.97
9.90	10.64	4.01
11.44	32.62	3.85
7.12	21.83	3.87
6.38	6.49	3.99
19.03	39.61	4.06
7.89	10.69	3.83
18.77	5.30	3.77
14.60	11.24	3.55
10.99	16.62	3.29
14.20	23.58	3.39
10.19	5.31	3.68
8.56	2.31	4.24
6.81	4.68	3.79
7.05	3.78	3.53
6.64	0.00	4.10
5.14	0.00	4.28
4.70	0.05	4.14
5.09	0.00	4.00
3.92	0.09	3.96
3.78	0.00	4.33
3.64	0.00	4.36
3.29	1.49	4.04
7.11	2.35	3.63
6.04	2.41	3.53
5.77	2.04	3.52
4.08	0.39	4.19
3.74	0.00	4.30
3.40	0.00	4.15
3.29	0.00	4.07
3.23	0.00	3.94
3.23	0.00	3.92
3.16	0.00	4.07
3.06	0.00	3.79
3.16	0.00	3.98
3.80	0.00	4.00
3.16	1.45	3.85
3.40	0.03	3.82
2.85	0.00	3.98
2.72	1.36	3.92
2.72	0.00	3.74
2.38	0.00	3.90
2.38	1.48	3.83
2.34	0.00	3.95
2.34	0.00	3.55
2.31	0.00	3.73
2.28	0.00	3.58
2.24	2.21	3.48
2.24	0.56	3.61
2.17	0.09	3.69
2.11	0.00	3.89
2.07	0.00	4.07
1.97	0.00	4.25
1.92	0.00	4.24
1.85	0.00	4.29
1.85	0.00	4.30
1.80	0.00	4.39
1.77	0.00	4.27
1.71	0.00	4.30
1.50	0.00	3.85
2.05	2.39	3.36
2.39	4.59	3.35
2.25	10.71	2.79
2.51	0.46	2.71
2.25	0.30	3.17
1.89	5.28	3.07
1.95	13.17	2.98
2.58	7.12	2.75
3.16	14.85	3.10
5.40	0.00	3.00
2.93	4.18	3.15
5.24	0.00	3.22
2.51	0.00	3.74
1.94	0.00	3.91
1.77	0.00	4.04
1.49	0.00	4.01
1.54	0.00	3.86
1.49	0.00	3.84
1.39	0.00	4.09
1.36	0.00	4.06
1.46	0.00	3.91
1.36	0.00	4.06
1.29	0.00	3.93
1.26	0.00	3.96
1.33	0.00	4.10
1.29	0.00	4.03
1.26	0.00	4.06
1.22	0.00	3.98
1.19	0.00	3.96
1.14	0.00	3.84
1.17	0.00	3.96
1.12	0.00	4.12
1.08	0.00	3.88
1.10	0.00	3.91
1.07	0.27	3.57
1.09	0.00	3.78
1.15	0.00	3.75
1.15	0.03	3.82
1.20	0.00	3.83
1.24	0.00	3.88
1.15	0.76	3.87
1.11	1.78	3.84
1.15	0.00	3.93
1.05	0.00	4.02
0.99	0.00	4.08
0.98	0.00	4.05
0.92	0.00	4.09
0.93	0.00	4.12
0.79	0.00	4.28
0.66	0.00	4.20
0.78	0.00	4.10
0.62	0.00	4.02
0.59	0.00	4.23
0.56	0.00	4.30
0.54	0.00	4.35
0.54	0.00	4.82
0.52	0.00	4.65
0.49	0.00	4.66
0.51	0.00	4.70
0.52	0.00	4.61
0.49	0.00	4.69
0.49	0.00	4.70
0.52	0.00	4.75
0.52	0.00	4.61
0.51	0.00	4.61
0.56	0.00	4.64
0.48	0.00	4.51
0.45	0.00	4.65
0.42	0.00	4.86
0.37	0.00	5.02
0.35	0.00	5.05
0.31	0.00	5.01
0.35	0.00	4.98
0.34	0.00	4.78
0.29	0.00	4.81
0.34	0.00	4.81
0.34	0.00	4.75
0.32	0.00	4.60
0.29	0.00	4.65
0.35	0.00	4.69
0.32	0.00	4.94
0.23	0.00	5.08
0.20	0.00	4.94
0.16	0.00	4.92
0.15	0.00	4.91
0.14	0.00	4.78
0.14	0.00	4.78
0.11	0.00	4.90
0.12	0.00	5.02
0.12	0.00	5.02
0.09	0.00	5.01
0.13	0.00	5.04
0.13	0.00	4.99
0.12	0.00	4.99
0.13	0.00	4.94
0.12	0.00	4.95
0.11	0.00	4.83
0.12	0.00	4.62
0.15	2.31	4.72
0.23	0.00	4.79
0.23	0.00	4.74
0.20	0.67	4.80
0.33	0.08	4.79
0.29	11.72	4.52
0.29	4.68	4.58
1.26	0.21	4.44
0.56	3.65	4.62
0.44	6.02	4.72
0.36	0.00	4.61
0.50	0.00	4.76
0.56	0.00	4.87
0.40	0.00	4.80
0.42	0.00	4.66
0.43	1.31	4.65
0.51	0.42	4.85
0.37	4.17	5.05
0.53	0.00	4.92
0.34	0.00	4.92
0.22	0.05	4.79
0.20	0.00	4.98
0.15	0.00	5.01
0.14	0.51	4.83
0.11	0.23	4.87
0.14	0.00	4.84
0.13	0.00	4.91
0.14	0.00	4.95
0.13	0.00	5.02
0.12	0.00	5.05
0.07	0.00	4.99
0.07	0.00	5.00
0.07	1.49	4.90
0.14	0.00	4.85
0.20	0.38	4.95
0.20	0.15	5.01
0.23	0.24	5.05
0.22	0.24	5.06
0.20	4.00	5.07
0.18	0.00	5.08
0.16	0.00	5.07
0.11	0.85	5.05
0.13	4.28	5.17
0.12	0.00	4.88
0.13	0.00	4.85
0.13	0.50	4.89
0.13	3.53	5.19
0.48	5.18	5.44
0.42	0.30	4.83
0.24	3.86	4.91
0.59	6.39	5.06
0.46	0.00	4.82
0.46	0.18	4.99
0.42	1.24	4.87
0.48	6.03	4.72
0.59	1.78	4.81
0.44	11.43	5.03
0.59	6.29	5.23
0.53	6.19	5.22
0.58	0.76	4.99
0.59	0.00	4.69
0.55	11.55	4.77
1.39	38.37	4.85
1.66	0.00	4.94
0.60	0.00	4.81
0.51	0.00	5.22
0.31	0.00	5.24
0.32	0.00	5.15
0.30	4.75	4.90
0.25	0.38	4.86
0.41	7.26	4.93
0.27	3.34	5.24
0.57	21.70	5.29
1.65	4.48	5.10
0.73	0.00	5.03
0.45	0.00	5.17
0.27	0.00	5.06
0.24	0.12	5.06
0.22	0.00	5.04
0.22	0.35	5.08
0.19	2.99	4.94
0.22	0.07	4.99
0.44	10.66	4.89
0.30	3.49	4.66
0.29	4.42	4.94
0.28	14.68	4.87
0.28	0.09	4.76
0.26	7.50	4.61
0.27	1.87	4.43
0.27	23.75	4.10
0.49	33.13	4.34
0.49	17.73	4.21
0.48	4.73	4.33
0.57	1.26	4.64
0.44	5.50	4.51
0.48	6.73	4.06
0.50	4.62	4.47
0.32	1.30	4.58
0.27	0.00	4.69
0.21	10.22	4.62
0.55	36.55	3.72
2.71	36.03	3.99
9.62	49.56	3.97
7.51	41.50	3.60
8.03	42.49	3.25
21.94	86.37	3.44
32.04	119.01	3.40
32.07	70.61	3.31
25.88	34.92	3.57
19.13	20.64	3.49
14.90	29.26	3.43
10.97	22.78	3.51
15.62	58.65	3.46
22.29	67.97	3.50
25.02	57.70	3.62
18.88	40.32	3.27
35.86	133.18	3.30
53.16	118.77	3.47
48.90	30.84	3.19
32.26	7.86	3.43
22.00	17.46	3.85
17.90	22.11	3.97
16.59	17.19	3.89
22.37	12.80	4.00
16.64	9.78	4.01
29.27	50.37	3.71
19.02	2.31	3.77
12.42	3.46	3.99
9.69	1.93	4.15
8.00	2.34	3.79
7.78	34.95	3.53
27.00	93.80	3.19
38.13	35.60	3.14
29.21	24.40	3.41
24.73	44.38	3.67
26.34	14.36	3.38
20.32	25.47	3.50
27.36	66.72	3.46
33.67	74.33	3.32
42.28	79.03	3.50
47.68	43.76	3.45
40.03	15.89	3.71
27.97	3.80	3.91
19.19	26.21	3.73
33.42	102.90	3.32
40.90	39.32	3.20
32.15	10.31	3.50
23.09	7.37	3.87
16.42	3.33	3.71
12.27	3.30	3.66
12.02	8.09	3.48
9.94	0.20	4.14
8.83	0.00	4.08
7.68	0.00	4.15
6.45	0.08	3.49
9.71	16.56	3.49
7.29	8.66	3.56
9.16	16.30	3.77
10.29	16.26	3.64
25.39	112.26	3.79
35.58	39.91	3.28
29.89	34.91	3.88
18.33	4.91	4.14
15.93	30.14	3.75
18.40	24.77	3.09
16.55	33.34	3.43
16.98	15.60	3.59
13.58	11.93	3.70
11.21	8.54	4.06
10.15	0.62	3.95
8.31	0.18	4.33
7.55	2.21	4.31
7.27	0.00	4.10
6.69	5.45	3.95
9.52	0.30	3.72
7.13	7.08	3.85
6.78	17.22	3.73
6.17	1.28	3.76
6.15	8.06	4.07
5.68	2.60	4.16
5.57	7.36	4.03
5.09	12.39	4.15
4.62	18.85	4.05
4.30	24.17	4.15
4.61	22.02	4.18
3.99	16.07	4.17
4.26	5.31	3.77
4.97	15.08	4.23
4.39	8.09	4.04
5.09	7.73	3.90
4.79	10.29	3.98
5.28	5.32	4.06
4.32	7.26	3.92
3.80	3.49	3.94
4.40	2.65	4.19
3.51	8.80	4.31
3.26	0.18	4.28
2.95	0.00	4.25
2.90	0.00	4.14
2.89	19.61	3.83
2.72	0.62	3.81
2.92	0.23	4.02
2.56	0.00	3.96
2.51	0.28	3.90
2.37	0.43	3.97
3.70	3.86	4.19
2.61	3.60	4.21
9.70	15.37	4.18
3.43	0.86	4.04
2.58	8.62	4.28
2.17	2.27	4.19
2.14	6.23	4.00
4.29	19.19	3.90
2.86	3.91	3.90
6.88	9.58	4.15
3.29	3.10	4.18
2.79	0.00	4.07
2.24	0.12	4.10
2.10	0.57	4.29
3.98	4.65	3.75
6.53	13.88	3.72
6.08	19.71	3.95
4.15	1.62	3.77
3.48	9.14	4.15
4.08	60.80	4.15
8.14	17.29	3.54
4.32	1.75	3.82
7.73	4.43	4.06
5.77	2.44	3.93
5.46	15.18	3.72
8.64	16.41	3.50
4.41	13.86	3.53
4.03	5.87	3.57
3.41	3.70	3.52
3.06	10.41	3.31
2.99	6.42	3.57
2.51	0.21	3.63
2.51	1.54	3.34
2.92	9.08	3.14
2.72	25.39	3.46
4.35	12.67	3.58
3.06	0.68	3.62
3.74	16.33	3.76
2.58	1.93	3.87
2.16	1.33	3.86
2.04	1.85	3.65
2.03	6.44	3.45
2.09	9.17	3.37
2.21	4.09	3.16
4.27	13.43	3.51
2.64	6.25	3.63
2.12	3.13	3.66
2.04	12.13	3.72
3.61	37.03	3.56
9.16	37.71	3.64
4.49	3.71	3.33
3.03	1.70	3.48
5.16	10.17	3.55
3.18	0.85	3.66
2.45	0.14	3.64
2.51	0.00	3.58
2.20	0.00	3.78
2.05	0.00	3.71
2.09	0.00	3.38
2.03	0.00	3.44
2.01	2.00	3.19
1.94	0.00	2.90
1.82	4.43	3.18
2.61	19.86	3.31
3.08	0.86	3.23
1.90	2.03	3.50
1.82	0.99	3.47
1.78	0.00	3.19
3.07	3.50	3.41
1.85	0.49	3.54
1.71	0.79	3.30
1.51	0.15	3.48
1.68	0.36	3.54
1.78	0.24	3.59
1.67	2.60	3.57
1.39	0.38	3.35
4.52	18.08	3.23
1.97	8.00	3.49
1.60	4.65	3.47
1.39	1.34	3.48
1.36	0.00	3.54
1.26	0.00	3.58
1.15	0.00	3.72
1.20	0.00	3.75
1.18	0.00	3.90
1.08	0.00	3.93
1.00	0.00	3.96
1.00	0.00	3.84
0.98	0.00	4.05
0.95	0.00	4.12
0.90	0.00	4.04
0.89	0.00	4.04
0.88	0.00	4.01
0.87	0.00	4.18
0.86	0.00	4.07
0.85	0.00	4.16
0.85	0.00	4.28
0.85	0.00	4.18
0.76	0.00	4.22
0.76	0.00	4.28
0.75	0.00	4.18
0.73	0.00	4.33
0.73	0.00	4.27
0.71	0.00	4.24
0.71	0.00	4.12
0.69	0.00	4.04
0.68	0.00	4.12
0.66	0.00	3.98
0.60	0.00	3.91
0.58	0.00	3.95
0.95	0.42	3.87
1.07	0.00	4.01
0.71	0.00	4.08
0.69	0.00	4.00
0.65	0.00	4.19
0.61	0.00	4.39
0.52	0.00	4.32
0.52	0.00	4.79
0.54	0.00	4.71
0.43	0.00	4.90
0.51	0.00	4.84
0.43	0.00	4.84
0.43	0.00	4.74
0.44	0.00	4.80
0.44	0.00	4.75
0.44	0.00	4.65
0.44	0.00	4.57
0.41	0.00	4.70
0.41	0.00	4.79
0.38	0.00	4.74
0.34	0.08	4.53
0.39	0.09	4.67
0.39	0.00	4.64
0.37	0.00	4.62
0.36	0.00	4.43
0.31	0.00	4.42
0.29	0.00	4.65
0.35	0.00	4.45
0.29	0.00	4.63
0.29	0.00	4.68
0.27	0.00	4.55
0.25	0.00	4.52
0.27	0.00	4.68
0.35	0.00	4.58
0.29	0.00	4.59
0.29	0.00	4.74
0.27	0.00	4.82
0.25	0.00	4.76
0.24	0.00	4.65
0.24	0.00	4.65
0.22	0.00	4.66
0.21	0.00	4.61
0.18	0.00	4.72
0.17	0.00	4.81
0.15	0.00	4.83
0.14	0.00	4.78
0.12	0.00	4.63
0.10	0.00	4.82
0.10	0.00	4.66
0.10	0.00	4.71
0.09	0.00	4.72
0.10	0.00	4.97
0.09	0.00	5.02
0.08	0.00	5.00
0.08	0.00	5.00
0.08	0.00	5.00
0.07	0.00	4.91
0.08	0.00	4.69
0.09	0.00	4.68
0.08	0.00	4.70
0.07	2.17	4.67
0.10	0.00	4.75
0.10	3.26	4.89
0.10	1.71	4.89
0.14	0.21	4.80
0.29	2.65	4.63
0.43	4.63	5.13
0.77	3.30	5.06
0.57	0.00	5.09
0.39	0.00	5.26
0.29	0.00	5.41
0.20	0.00	5.47
0.10	0.00	5.42
0.07	0.00	5.03
0.07	0.00	5.14
0.07	0.00	4.90
0.17	2.18	5.27
0.39	4.31	5.02
0.42	0.00	5.07
0.35	2.30	5.32
0.28	1.57	5.15
0.35	1.56	5.15
0.34	0.00	5.08
0.28	0.00	5.19
0.24	0.11	5.05
0.19	1.46	4.96
0.12	0.62	5.20
0.19	0.13	5.11
0.34	2.92	5.01
0.44	1.08	5.39
0.34	0.37	5.25
0.54	3.42	5.37
0.53	1.80	5.00
0.91	5.26	5.34
0.70	0.00	4.91
0.53	3.78	4.95
0.42	0.00	5.34
0.45	1.31	5.53
0.37	2.61	5.19
0.34	0.00	5.20
0.31	0.00	5.18
0.24	1.05	5.20
0.22	1.73	5.35
0.52	0.00	5.38
0.42	0.06	5.29
0.37	0.42	5.14
0.31	3.25	4.74
2.24	28.45	5.13
1.29	0.16	4.74
0.82	10.49	5.31
0.82	6.30	4.55
2.47	21.88	4.58
1.80	0.00	4.71
0.82	0.27	4.80
0.57	0.00	4.90
0.46	0.00	4.77
0.40	0.00	4.91
0.35	0.00	4.77
0.32	0.00	5.03
0.27	0.00	4.93
0.27	1.55	4.88
0.40	1.70	4.79
0.40	6.28	4.98
0.39	0.73	4.72
0.32	0.00	5.09
0.28	0.00	5.16
0.24	0.00	5.12
0.28	0.88	4.83
0.32	9.61	5.16
0.32	0.00	4.39
0.29	0.00	4.57
0.29	0.25	4.80
0.25	2.85	4.98
0.24	17.46	4.85
0.28	0.55	4.72
0.32	3.12	4.77
0.29	8.42	4.36
0.32	15.15	4.16
1.41	5.84	3.84
1.10	4.48	3.99
0.83	5.77	4.03
0.65	2.30	3.88
0.62	3.58	4.06
0.64	24.84	3.65
3.42	22.07	3.66
3.09	14.69	3.93
3.18	23.10	3.87
6.86	12.79	3.68
6.01	21.25	3.81
6.11	22.73	3.60
9.00	19.60	3.60
8.49	26.95	3.29
18.68	34.51	3.66
19.70	49.51	3.69
33.53	74.19	3.27
49.60	85.59	2.94
53.10	49.28	3.22
57.33	72.60	3.33
59.91	62.74	3.55
54.85	52.10	3.41
51.05	49.59	3.30
44.76	21.76	3.48
39.60	25.04	3.72
34.30	12.37	3.60
21.37	4.87	3.84
15.66	8.42	3.54
14.47	29.02	3.55
19.83	17.40	3.51
27.00	38.21	3.72
31.52	15.07	3.74
24.47	8.55	3.77
23.26	18.89	4.29
19.14	0.81	4.07
12.18	0.03	4.02
9.92	8.91	4.10
9.00	8.58	3.61
10.08	18.14	3.64
8.25	6.81	3.76
7.35	1.31	3.83
7.06	3.92	3.76
6.43	2.91	3.91
10.85	25.15	3.89
14.26	13.40	3.45
10.83	6.22	3.50
10.97	15.89	3.11
23.66	34.12	3.41
26.70	42.21	3.58
31.15	13.08	3.48
27.75	7.62	3.81
20.80	1.20	3.68
15.64	8.25	4.07
12.42	3.80	4.10
10.76	4.94	3.71
8.81	0.70	3.50
8.11	1.38	3.32
8.88	9.94	3.31
9.83	20.85	3.64
13.62	24.04	3.43
17.00	16.59	3.50
16.97	18.50	3.73
13.78	4.10	3.73
13.15	0.08	3.68
9.64	3.39	3.72
8.23	2.17	3.57
8.72	2.51	4.05
6.83	3.25	3.92
7.44	6.22	3.92
7.24	8.25	3.72
6.77	3.73	3.35
7.41	2.81	3.58
6.52	5.59	3.67
7.30	28.90	3.63
20.97	38.44	3.68
17.81	12.10	3.68
10.85	5.11	3.58
9.16	6.67	3.57
8.81	6.34	4.01
7.30	0.23	4.11
7.26	0.00	4.10
8.71	2.11	3.89
7.10	2.67	3.41
5.59	0.58	3.48
6.52	1.80	3.76
6.35	3.13	3.68
6.11	13.12	3.68
5.96	5.70	3.83
5.48	4.56	3.54
7.51	14.24	3.41
15.63	21.82	3.25
10.41	14.24	3.70
10.58	10.25	3.42
9.79	7.66	3.28
13.23	14.35	3.17
14.96	13.52	3.26
14.14	16.78	3.64
10.86	4.47	3.68
8.71	0.58	3.95
7.01	0.83	4.20
6.01	1.31	4.16
5.89	0.53	4.08
5.02	3.58	4.07
5.99	5.50	3.88
6.03	5.75	3.93
4.70	4.26	3.26
4.48	3.36	3.59
4.90	7.26	3.17
4.52	2.15	3.70
4.87	11.91	3.40
4.88	10.92	3.43
4.16	0.97	3.50
3.74	0.26	3.46
4.21	6.58	3.29
4.08	2.53	3.02
4.73	3.52	3.42
5.62	4.93	3.21
4.90	12.84	3.62
4.60	6.14	3.56
5.52	13.75	3.59
7.89	23.91	3.41
8.61	12.88	3.16
17.38	29.13	3.05
20.79	6.59	2.86
13.62	20.01	2.93
16.08	14.90	2.81
17.71	7.51	2.81
11.55	5.69	3.16
10.11	4.92	3.11
8.66	0.77	3.47
6.97	0.00	3.83
5.95	0.00	3.87
5.03	0.00	3.94
4.44	0.00	3.85
4.19	0.00	3.74
3.91	0.93	3.67
3.83	4.06	3.48
3.71	13.06	3.57
6.71	16.13	3.63
4.27	0.00	3.82
3.61	0.00	4.12
3.04	0.00	4.06
2.89	0.66	3.62
3.57	19.31	3.50
6.85	9.92	2.99
4.75	2.66	2.85
3.94	0.00	3.11
3.31	2.28	3.37
2.78	0.61	3.36
2.78	8.80	2.99
12.28	20.29	3.13
9.93	3.44	3.40
7.52	1.81	3.51
4.06	0.00	3.66
3.37	0.12	3.39
3.94	2.66	3.84
2.92	0.00	3.83
2.77	0.00	3.72
2.68	8.04	3.85
2.59	4.16	3.81
2.59	1.09	3.89
2.15	0.00	3.92
2.04	0.00	3.73
2.12	0.00	3.63
2.17	0.45	3.66
2.16	0.30	3.63
2.06	0.08	3.64
2.50	0.00	3.58
1.95	0.41	3.78
1.73	0.00	3.99
1.78	0.00	4.18
1.65	0.46	4.08
1.61	0.97	3.66
1.70	11.45	3.54
1.71	0.00	3.81
1.37	0.00	3.68
1.34	0.00	3.49
1.22	0.39	3.64
1.31	0.00	3.69
1.28	0.00	3.43
1.29	0.78	3.21
1.32	0.99	3.04
2.50	12.30	3.04
2.74	0.70	3.17
1.73	0.06	3.27
2.05	8.17	3.45
2.04	0.19	3.32
1.61	0.85	3.26
1.54	3.20	3.49
1.62	0.00	3.69
1.29	0.00	3.74
1.26	0.00	3.70
1.13	0.00	3.86
1.03	0.00	3.95
0.96	0.00	3.97
0.93	0.00	3.93
0.98	0.00	3.93
0.95	0.00	3.92
0.92	0.00	3.73
0.92	0.00	3.73
0.92	0.00	3.73
0.88	0.00	3.85
0.85	0.00	3.98
0.78	0.00	4.17
0.77	0.00	4.17
0.76	0.00	4.29
0.66	0.00	4.19
0.64	0.00	4.16
0.63	0.00	4.12
0.62	0.00	4.07
0.61	0.00	4.09
0.60	0.00	3.88
0.59	0.00	3.99
0.58	0.00	4.09
0.51	0.00	4.10
0.68	0.00	4.05
0.75	0.00	4.03
0.63	0.00	3.98
0.58	0.00	4.02
0.58	0.00	4.07
0.58	0.00	4.14
0.56	0.00	4.30
0.50	0.00	4.34
0.35	0.00	4.26
0.34	0.00	4.22
0.34	0.00	4.05
0.34	0.00	4.36
0.32	0.00	4.35
0.31	0.00	4.50
0.29	0.00	4.53
0.26	0.00	4.36
0.28	0.00	4.27
0.28	0.00	4.18
0.29	0.00	4.17
0.26	0.00	4.58
0.26	0.00	4.60
0.26	0.00	4.49
0.18	0.00	4.33
0.21	3.06	4.33
0.79	0.68	4.34
0.80	0.93	4.50
0.50	0.36	4.54
0.29	0.06	4.52
0.26	0.00	4.42
0.27	0.00	4.52
0.27	0.00	4.65
0.22	0.00	4.64
0.37	0.00	4.67
0.34	0.00	4.75
0.33	0.00	4.70
0.33	0.00	4.76
0.26	0.00	4.83
0.26	0.00	4.62
0.31	0.00	4.62
0.25	0.00	4.40
0.31	0.00	4.72
0.25	0.00	4.92
0.22	0.00	5.05
0.20	0.00	5.07
0.18	0.00	5.12
0.15	0.00	5.05
0.13	0.00	4.96
0.15	0.00	4.86
0.13	0.00	4.80
0.14	0.00	4.84
0.14	0.00	5.11
0.14	0.00	4.88
0.13	0.00	4.67
0.11	0.00	4.76
0.12	0.00	4.94
0.11	0.00	4.83
0.10	0.00	4.73
0.12	0.00	4.65
0.12	0.00	4.62
0.12	0.00	4.46
0.10	0.00	4.52
0.11	0.00	4.54
0.10	0.00	4.81
0.10	0.15	4.69
0.11	2.78	4.60
0.12	0.00	4.66
0.23	0.00	4.69
0.18	0.00	4.61
0.13	0.00	4.55
0.13	0.00	4.63
0.14	0.00	4.72
0.10	2.39	4.57
0.10	0.00	4.81
0.11	0.00	4.71
0.10	0.00	4.70
0.08	0.00	4.62
0.11	0.00	4.65
0.10	0.00	4.62
0.08	0.00	5.25
0.07	0.00	5.35
0.07	0.00	5.48
0.05	0.00	5.29
0.03	0.00	5.09
0.03	1.47	5.02
0.03	0.14	4.80
0.03	0.00	4.92
0.03	0.65	4.89
0.04	7.39	4.92
0.31	1.71	5.11
0.24	2.25	4.89
0.35	8.21	5.01
0.28	0.00	4.64
0.27	0.00	4.68
0.22	0.00	4.68
0.19	0.00	4.72
0.15	0.06	4.67
0.13	1.43	4.58
0.15	11.93	4.81
0.27	0.23	4.65
0.32	0.00	4.38
0.29	4.68	4.40
0.32	1.56	4.68
0.34	1.05	4.55
0.28	4.35	4.41
0.25	0.00	4.51
0.23	0.00	4.65
0.20	4.24	4.65
0.19	0.00	4.75
0.19	0.00	4.81
0.14	1.79	4.89
0.21	0.00	4.87
0.20	0.82	4.83
0.21	1.03	4.66
0.29	21.96	4.66
0.49	4.03	3.98
0.48	20.74	4.22
1.29	6.32	3.95
0.62	3.51	4.15
0.59	8.71	4.41
0.49	4.40	4.38
0.47	3.62	4.25
0.26	2.25	4.23
0.96	47.47	4.42
1.22	4.88	4.17
0.68	9.02	4.19
0.69	1.44	4.18
0.68	5.02	4.21
0.67	4.99	3.79
0.74	13.30	3.97
0.95	11.84	3.86
1.63	12.05	3.38
2.56	24.31	3.52
5.10	29.65	3.44
7.75	24.81	3.43
7.02	14.66	3.91
4.24	4.41	4.09
2.43	3.05	4.09
2.00	14.70	4.07
2.08	13.10	3.84
2.45	7.79	3.91
1.83	5.51	4.25
1.65	3.74	4.22
1.54	9.68	4.26
1.72	5.22	3.84
1.67	4.04	4.19
1.49	3.07	4.20
2.13	6.60	4.21
1.66	9.52	4.05
2.16	11.40	3.81
2.18	19.48	3.28
8.20	39.53	3.46
16.98	38.64	3.11
19.68	34.55	3.43
15.18	11.39	3.72
10.76	12.26	3.47
9.96	20.71	3.62
17.25	44.96	3.34
24.78	61.28	2.95
35.33	28.48	3.31
25.12	19.40	3.72
16.88	4.09	3.91
10.63	1.71	3.84
7.13	5.57	3.95
5.30	2.27	3.92
4.62	2.83	3.88
3.60	0.97	4.11
3.41	2.68	4.16
3.04	0.03	4.25
2.44	0.04	4.25
2.14	2.30	4.25
2.28	0.37	4.14
2.17	2.35	3.81
2.35	4.62	3.87
2.18	2.15	3.74
6.19	50.80	3.91
7.50	10.65	3.89
5.04	2.70	3.41
5.51	18.98	3.86
5.62	5.38	3.77
5.57	3.78	3.99
4.86	1.58	3.59
4.68	14.07	3.80
5.30	14.67	3.88
6.23	19.51	3.31
18.77	44.82	3.09
20.74	47.07	3.11
45.83	84.88	3.03
51.69	54.17	3.11
52.31	35.25	2.99
46.40	41.13	3.05
39.76	20.80	2.76
37.43	31.93	3.16
27.30	14.56	3.33
21.40	25.90	3.30
25.36	38.68	3.23
38.87	48.41	3.24
37.80	30.42	3.42
37.32	56.81	3.52
37.61	13.67	3.43
35.64	29.33	3.34
29.00	16.85	3.15
36.22	45.30	3.12
34.14	7.33	3.27
24.58	16.16	3.53
19.57	9.16	3.70
18.93	30.82	3.82
26.82	37.46	3.70
29.00	29.67	3.58
27.89	21.41	3.47
36.98	37.71	3.63
29.50	10.19	3.75
21.89	2.11	3.57
15.42	7.28	3.61
13.50	0.59	3.80
10.60	0.93	3.93
8.46	1.56	3.82
7.57	2.67	3.89
7.36	2.21	4.00
7.89	12.52	4.18
6.82	4.61	4.02
6.13	3.91	4.04
5.43	1.48	4.14
4.96	0.81	4.06
4.55	9.55	4.12
5.43	1.36	3.61
5.81	2.25	3.65
5.10	2.68	3.75
4.55	0.24	3.67
4.69	1.70	3.57
4.68	2.84	3.57
5.21	18.10	3.93
5.56	3.06	3.65
6.39	3.66	3.98
4.08	0.96	4.04
3.87	7.34	4.02
3.91	2.13	3.84
4.28	4.92	3.84
3.54	0.16	4.00
3.40	0.00	3.84
3.00	1.32	3.84
2.81	1.24	3.78
3.34	3.45	3.75
3.40	3.63	3.96
2.95	0.77	3.84
3.00	0.93	3.98
2.45	0.00	4.16
2.18	0.27	4.07
2.07	0.00	4.20
1.90	1.22	4.24
1.79	0.00	4.43
1.77	0.27	4.51
1.77	0.00	4.40
1.66	0.00	4.53
1.60	0.00	4.37
2.55	1.29	4.51
2.00	1.88	4.46
1.79	0.91	4.21
1.79	0.27	4.35
3.39	4.18	4.00
2.91	10.65	3.81
2.38	6.26	4.10
2.17	3.95	3.83
2.75	5.60	3.71
2.38	10.24	3.40
4.03	6.58	3.90
5.45	14.09	3.70
3.03	12.44	3.44
5.33	20.84	3.47
3.98	10.45	3.44
4.15	13.11	3.91
3.34	3.15	3.80
2.68	11.78	3.89
3.89	7.91	3.78
2.77	8.65	3.95
3.28	10.50	3.76
5.17	10.12	3.87
2.94	10.82	3.11
21.52	73.38	3.27
7.63	15.16	3.50
4.82	13.95	3.61
10.32	25.87	3.65
5.77	7.22	3.47
4.96	0.34	3.52
5.57	10.20	3.73
3.53	1.87	3.49
5.30	10.99	3.65
8.18	28.18	3.70
4.56	1.92	3.68
5.15	5.32	3.71
5.47	18.02	3.58
4.65	7.25	3.48
3.66	1.54	3.93
2.94	0.00	3.53
2.69	0.00	3.36
2.47	0.31	3.52
2.38	0.07	3.39
3.17	9.33	3.32
4.01	1.11	3.21
2.85	11.82	3.51
2.21	0.00	3.68
1.86	0.00	3.92
1.68	0.00	3.89
1.60	0.00	3.77
1.55	0.00	3.82
1.48	0.00	3.84
1.44	0.00	3.82
1.41	0.00	3.88
1.33	0.00	3.93
1.30	0.00	3.99
1.26	0.00	4.00
1.32	0.79	3.79
1.39	8.00	3.50
1.45	0.30	3.41
1.37	0.45	3.33
1.40	1.28	3.26
1.30	1.25	3.36
1.31	0.00	3.64
1.18	0.00	3.71
1.13	0.00	3.72
1.02	0.00	3.63
1.07	0.58	3.43
1.19	6.16	3.42
1.09	0.00	3.47
1.01	0.00	3.58
0.95	0.10	3.60
0.93	0.00	3.67
0.90	0.00	3.68
0.90	0.16	3.70
0.86	0.06	3.79
0.81	0.00	3.77
0.79	0.00	3.73
0.79	0.00	3.72
0.76	0.00	3.89
0.73	0.00	3.90
0.72	0.00	3.55
0.73	0.00	3.33
0.75	0.00	3.36
0.73	0.00	3.68
0.72	0.00	3.75
0.73	0.00	3.95
